seed,branch_index,step,q,b6,T,M,NK,CTL,B,logT,residual,max_real_eig,stable,n_unstable,n_imag
low_seed,132,131,-5.7397418088775725,1.8207830052022836e-6,16395.204567117366,1319.758884344408,148952.18776412244,1768.8509079776616,65800.21744394783,4.214743328149955,1.5255134021882488e-16,0.04343501146714479,false,1,0
low_seed,133,132,-5.749602133568821,1.7799092761712604e-6,16092.989393896853,1304.6481747753887,149916.25973024537,1765.0462899600639,66461.02756753053,4.206663710786538,4.356992173050356e-17,0.04274599439538581,false,1,0
low_seed,134,133,-5.759461421332371,1.7399572527334037e-6,15795.21408612336,1289.759456864198,150878.45274235477,1760.9444371506543,67125.24098347872,4.198553011098437,1.8713629107178988e-16,0.04205644211298153,false,1,0
low_seed,135,134,-5.769319257763954,1.700907680559902e-6,15501.761277968582,1275.0868623772785,151838.83894363587,1756.5435401286745,67792.93055863115,4.190409059523828,8.916007299271965e-17,0.0413662640539672,false,1,0
low_seed,136,135,-5.779175206410928,1.6627417190256173e-6,15212.51468990812,1260.6245773941505,152797.4995901175,1751.8416380933443,68464.1771800185,4.182229558175303,7.473244236012808e-17,0.04067536056269918,false,1,0
low_seed,137,136,-5.789028806529514,1.6254409375137599e-6,14927.358995449826,1246.3668356439214,153754.52555874386,1746.8365990520472,69139.07037708626,4.174012070391454,3.046401918953518e-17,0.039983622336279015,false,1,0
low_seed,138,137,-5.798879570569335,1.5889873121224654e-6,14646.179680831918,1232.3079114902707,154710.01790761473,1741.5260982338975,69817.70900380798,4.165754009197509,6.919141514566605e-17,0.03929092980627163,false,1,0
low_seed,139,138,-5.808726981345277,1.5533632228250046e-6,14368.86289665106,1218.442112512932,155664.08849502497,1735.9075945112431,70500.20198817525,4.157452624535622,9.494432944846005e-17,0.03859715245202737,false,1,0
low_seed,140,139,-5.818570488849762,1.5185514511442916e-6,14095.295300235937,1204.7637716264487,156616.86066489044,1729.9783045786114,71186.66915765766,4.14910498910427,1.1291822513828304e-16,0.03790214803677732,false,1,0
low_seed,141,140,-5.828409506650161,1.4845351784131323e-6,13825.363887413898,1191.2672386685826,157568.47000726327,1723.7351745999263,71877.24215051836,4.1407079826213655,9.867675554647412e-17,0.037205761756325936,false,1,0
low_seed,142,141,-5.8382434078060435,1.4512979847046548e-6,13558.955812120252,1177.9468713808456,158519.06520395025,1717.1748489892273,72572.0654243895,4.132258274296265,4.1378589732917626e-17,0.03650782528858782,false,1,0
low_seed,143,142,-5.848071520228778,1.4188238485331545e-6,13295.95819207123,1164.7970256922156,159468.80897077615,1710.2936359364846,73271.2973752938,4.123752303261271,1.5390865776107772e-16,0.03580815573035563,false,1,0
low_seed,144,143,-5.857893121391207,1.3870971474448407e-6,13036.257898448606,1151.812045203438,160417.87910984913,1703.0874692264847,73975.11158240872,4.1151862566718584,3.139494623273168e-16,0.03510655440548175,false,1,0
low_seed,145,144,-5.867707432277055,1.3561026596415216e-6,12779.741327227795,1138.9862497534916,161366.4696873081,1695.5518658233716,74683.6981963578,4.10655604513591,1.0675036510737625e-16,0.03440280552603777,false,1,0
low_seed,146,145,-5.877513610437565,1.3258255668092742e-6,12526.294149403804,1126.313922930947,162314.79235456415,1687.6818786035706,75397.26549177634,4.097857275073462,5.0468539634924696e-17,0.03369667468490484,false,1,0
low_seed,147,146,-5.887310741995524,1.2962514583599315e-6,12275.801036927036,1113.7892983708216,163263.07783403413,1679.4720435125212,76116.04160841467,4.089085217538177,2.40787364659174e-16,0.032987907154516986,false,1,0
low_seed,148,147,-5.897097832403007,1.2673663373377174e-6,12028.145360633596,1101.4065446511456,164211.5775939354,1670.916320291946,76840.27650925388,4.080234772947019,2.268416304851722e-16,0.03227622596202267,false,1,0
low_seed,149,148,-5.906873795716991,1.239156628298844e-6,11783.208855831546,1089.1597485723398,165160.5657409539,1662.0080257696095,77570.24418913889,4.071300431062286,1.7366772532223574e-16,0.03156132970575455,false,1,0
low_seed,150,149,-5.916637442104213,1.2116091875415932e-6,11540.871250461692,1077.0428965653064,166110.34116468576,1652.739758516718,78306.24517348675,4.0622762254460545,2.3641924826166235e-16,0.030842890071420617,false,1,0
low_seed,151,150,-5.926387463220136,1.1847113161523184e-6,11301.009849868864,1065.0498539300463,167061.22997383642,1643.1033134518545,79048.60935390892,4.053155681456113,8.047906460177822e-17,0.030120548998581728,false,1,0
low_seed,152,151,-5.936122415022643,1.1584507764445112e-6,11063.499071165177,1053.1743415538774,168013.58827148387,1633.089584695387,79797.69921638932,4.043931756667853,2.1579281353909852e-16,0.029393915438452576,false,1,0
low_seed,153,152,-5.945840697473677,1.1328158125107096e-6,10828.20991891361,1041.4099096956645,168967.8053254977,1622.6884546432218,80553.91352830348,4.034596772380372,8.187470418456974e-17,0.028662561632449242,false,1,0
low_seed,154,153,-5.955540530444171,1.1077951757905458e-6,10595.009392363563,1029.7499083476512,169924.30720080214,1611.888666818905,81317.69156348734,4.025142334586486,2.7600594280226563e-16,0.027926018826722215,false,1,0
low_seed,155,154,-5.965219924959537,1.0833781567957735e-6,10363.759812693876,1018.187453597662,170883.56093291484,1600.677679560774,82089.5179602512,4.015559242442393,1.6748414644068997e-16,0.02718377232053367,false,1,0
low_seed,156,155,-5.974876648691179,1.0595546244428794e-6,10134.318056614164,1006.7153893092146,171846.07933752326,1589.0414969834912,82869.92832630932,4.0058373818465025,3.1055331730745644e-16,0.02643525572500764,false,1,0
low_seed,157,156,-5.98450818429569,1.0363150748508346e-6,9906.534680198589,995.3262433132662,172812.42656925615,1576.9644728934932,83659.51572777134,3.9959656012073395,4.854378788491331e-16,0.025679844282568406,false,1,0
low_seed,158,157,-5.9941116788019375,1.0136506920001904e-6,9680.252913946744,984.0121771613059,173783.22456474483,1564.4290824022141,84458.93822744086,3.985931565820988,5.199028849654253e-16,0.024916847065155772,false,1,0
low_seed,159,158,-6.003683881711713,9.9155342336853e-7,9455.307506769866,972.764928324712,174759.1605310313,1551.4156548293615,85268.92767159507,3.9757215864561593,7.59653667266914e-16,0.024145497829736406,false,1,0
low_seed,160,159,-6.013221068761774,9.700160746243782e-7,9231.523392944244,961.5757435424797,175740.99567061223,1537.9020600756912,86090.29996503756,3.965320416719846,1.0640675436810693e-15,0.023364944261234186,false,1,0
low_seed,161,160,-6.022718947323019,9.490324287739423e-7,9008.714152209875,950.4353018261983,176729.57536878457,1523.8633389214463,86923.96712219436,3.9547110125010163,1.6148098732158342e-15,0.022574235274199432,false,1,0
low_seed,162,161,-6.03217253808458,9.285973969511807e-7,8786.680229505615,939.3336254468624,177725.84110634716,1509.271265628786,87770.95143733751,3.9438742452116187,2.1785263760951675e-15,0.02177230597403824,false,1,0
low_seed,163,162,-6.041576025840525,9.087072105217679e-7,8565.206878085057,928.2599770907082,178730.84439817525,1494.0938287695135,88632.40217820718,3.9327885586113145,3.1230629709869756e-15,0.02095795979591678,false,1,0
low_seed,164,163,-6.050922569652978,8.893596676256675e-7,8344.061789456473,917.2027413562565,179745.76308909644,1478.2946133948556,89509.61526974132,3.921429556679812,4.772056443933088e-15,0.02012984724624728,false,1,0
low_seed,165,164,-6.0602040590993225,8.705544521344033e-7,8122.992378546965,906.1492890125588,180771.92034944086,1461.8320646680152,90404.05648751995,3.9097695073033565,6.900381814019413e-15,0.019286440574325832,false,1,0
low_seed,166,165,-6.069410798273941,8.522935498653033e-7,7901.722707935739,895.0858232108783,181810.80667729056,1444.6586103150123,91317.38870094958,3.8977767436087007,1.0415002060619406e-14,0.018426003616511862,false,1,0
low_seed,167,166,-6.078531092053818,8.345817966753401e-7,7679.950070536068,883.9972086187946,182864.10508246542,1426.719617678537,92251.50364786029,3.8854149420200432,1.5754164702236673e-14,0.01754655601843702,false,1,0
low_seed,168,167,-6.087550698915139,8.174276070466812e-7,7457.34132335407,872.8667881081061,183933.71930329286,1407.9521628326227,93208.55849396116,3.872642254522373,2.4453563903487448e-14,0.016645831127815088,false,1,0
low_seed,169,168,-6.096452099992548,8.008439517930317e-7,7233.529208245168,861.6761987925603,185021.8042115774,1388.2835983358755,94191.01685559224,3.8594102743750476,3.789885827332215e-14,0.015721227215060796,false,1,0
low_seed,170,169,-6.105213513369074,7.848496819755173e-7,7008.109168302797,850.4052128470898,186130.7961562317,1367.6299312201115,95201.69270142072,3.8456628242612276,5.912240802717787e-14,0.01476975262767205,false,1,0
low_seed,171,170,-6.11380755376713,7.6947133583467e-7,6780.637679650132,839.031654097042,187263.4382482556,1345.894080528393,96243.7929439343,3.831334583151888,9.146093009408113e-14,0.013787967622562972,false,1,0
low_seed,172,171,-6.122199399406572,7.547456186503168e-7,6550.634066854958,827.5314887882838,188422.79031788788,1322.964207175021,97320.9493384421,3.8163496324666832,1.3803323710140723e-13,0.01277193013262765,false,1,0
low_seed,173,172,-6.1303442815372815,7.407228097174563e-7,6317.589512787926,815.8792760790305,189612.20330859194,1298.712562168515,98437.22018437028,3.800620142336341,1.9748347026938467e-13,0.011717161893882062,false,1,0
low_seed,174,173,-6.13818407061824,7.274714089691661e-7,6080.990123276004,804.0493212706776,190835.21937211664,1272.9958029510838,99597.02301620274,3.7840457105450067,2.56345265565995e-13,0.010618669462129231,false,1,0
low_seed,175,174,-6.145642739864544,7.150843281923592e-7,5840.3664060059145,792.0181497498938,192095.32569670465,1245.6586944057324,100804.92383669231,3.7665144486837376,2.7843306815650943e-13,0.009471089150468645,false,1,0
low_seed,176,175,-6.152620665407629,7.036866867969223e-7,5595.390381345456,779.7693625245272,193395.43455570005,1216.544855999739,102065.14690129396,3.747908001486482,2.2197359725801746e-13,0.008269086663470003,false,1,0
low_seed,177,176,-6.158988378834082,6.934443614541733e-7,5346.052991142753,767.3025066553769,194736.88499672423,1185.5209587655786,103380.57873425694,3.728114488130049,1.1056760783900334e-13,0.007008237784941761,false,1,0
low_seed,178,177,-6.164582147506735,6.845699833195892e-7,5092.958825000162,754.6478115587269,196117.71307775372,1152.5235767671295,104750.96667254157,3.7070554301942447,8.267084380011488e-14,0.0056867090187368964,false,1,0
low_seed,179,178,-6.16920734842035,6.773180534442138e-7,4837.73635678606,741.8867008207336,197530.1242221021,1117.6354167397487,106170.16704993477,3.6847319597998336,3.1560509254696945e-13,0.004307949364623747,false,1,0
low_seed,180,179,-6.172659761704544,6.719550749405394e-7,4583.410807710753,729.1704353472733,198957.9536896615,1081.1764927075883,107623.15620011427,3.661283527704526,3.9326712958913403e-13,0.0028838182746122646,false,1,0
low_seed,181,180,-6.1747714748416325,6.686956917611816e-7,4334.354840926406,716.7176481132008,200376.34498032424,1043.7512474325717,109085.1050404267,3.637024649482239,1.9475211445830298e-14,0.0014359940310453804,false,1,0
low_seed,182,181,-6.1754671251725055,6.676254363528133e-7,4096.841065823552,704.8419693706783,201747.97013443496,1006.3935901529463,110516.78668184699,3.6125551103427878,2.4688413292122558e-17,1.3888635575064385e-6,false,1,0
low_seed,183,182,-6.1750920613127445,6.682022577040462e-7,3927.4566256957837,696.3727541601426,202737.6800218126,978.713244143491,111560.9728502416,3.5942219624382843,4.716861819818422e-14,-0.0010567933445976216,true,0,0
low_seed,184,183,-6.173487566037704,6.706754880384757e-7,3714.39979162304,685.7199205971359,203996.44036772338,942.616052942695,112902.73661847871,3.5700055524045275,9.575417073148792e-14,-0.0024331006548322523,true,0,0
low_seed,185,184,-6.170788462945686,6.748566582330183e-7,3518.004109475176,675.9001435917481,205170.6892329717,908.0278178383714,114168.48220744987,3.546419774002384,9.34085902711905e-14,-0.003750542873149588,true,0,0
low_seed,186,185,-6.167185909101749,6.804780030802501e-7,3337.7229138076395,666.8860899881913,206260.55263347918,875.1224743670869,115355.61463855271,3.5235803777253203,7.13860492978189e-14,-0.005005091347230506,true,0,0
low_seed,187,186,-6.162852979216152,6.873010712003582e-7,3172.2698389546945,658.613441631098,207271.013789522,843.9135945371677,116467.04024621892,3.5015070038956466,5.251824240200637e-14,-0.0061981421080122105,true,0,0
low_seed,188,187,-6.157934041354444,6.951298826970458e-7,3020.0956456516424,651.0047366775945,208209.1575026424,814.3260928087079,117508.34187731647,3.480164474932725,3.466462840640874e-14,-0.00733389766634444,true,0,0
low_seed,189,188,-6.1525447538636,7.038096969062869e-7,2879.6594790156546,643.9829324885314,209082.50368774385,786.2454325264416,118485.98078296824,3.4594919236310173,2.1625786831153294e-14,-0.008417639288915488,true,0,0
low_seed,190,189,-6.14677622183574,7.132204353186578e-7,2749.552732213207,637.4775988104276,209898.17677383922,759.5459831046657,119406.34150658728,3.4394199754409156,1.3174761203149281e-14,-0.009454773230561361,true,0,0
low_seed,191,190,-6.140699947941766,7.232693344740646e-7,2628.5397161204855,631.4269512599026,210662.57230362116,734.1054451728769,120275.3017345753,3.419879734708978,8.10213705206092e-15,-0.010450375188249955,true,0,0
low_seed,192,191,-6.134372257949493,7.33884545230258e-7,2515.558023010117,625.7778695103375,211381.2796195899,709.8112386951693,121098.0857721024,3.4008069481576024,4.927875566471902e-15,-0.011409012265493146,true,0,0
low_seed,193,192,-6.12783786174959,7.450100619021612e-7,2409.702227795623,620.4850823564544,212059.12135331178,686.562645605406,121879.25629410737,3.3821435692278015,3.0918799518376756e-15,-0.012334705403804418,true,0,0
low_seed,194,193,-6.121132590377964,7.566018687310349e-7,2310.2025841411887,615.5101025218798,212700.23758005197,664.2708699078928,122622.76602920725,3.3638380144183624,1.8932103337899984e-15,-0.013230956458576644,true,0,0
low_seed,195,194,-6.114285459181464,7.68625061529421e-7,2216.4039300325203,610.8201719393959,213308.18014222744,642.8581709063376,123332.0300478062,3.3458448129183904,1.186525304451161e-15,-0.014100800745265695,true,0,0
low_seed,196,195,-6.107320213617927,7.81051707886055e-7,2127.7468278067827,606.3873187538085,213886.00207946677,622.2566588089267,124010.00018107521,3.328124013798826,8.671052447848898e-16,-0.014946865932217989,true,0,0
low_seed,197,196,-6.100256488742456,7.938592531729502e-7,2043.751483841652,602.1875533074843,214436.33659778317,602.4070387623631,124659.23369336198,3.31064053202319,6.135666879295162e-16,-0.015771428589837367,true,0,0
low_seed,198,197,-6.093110683366542,8.070293262623199e-7,1964.004359263539,598.2001986766141,214961.4644022443,583.2574320878349,125281.95349367055,3.2933635181730234,4.341392008069915e-16,-0.016576464939101126,true,0,0
low_seed,199,198,-6.085896623890296,8.205468377279898e-7,1888.1471494209975,594.4073396455542,215463.37008971276,564.7623241637123,125880.09956159232,3.276265787298541,2.3907603031409326e-16,-0.01736369486567334,true,0,0
low_seed,200,199,-6.078626072626509,8.343992928839371e-7,1815.8677564145812,590.7933713338529,215943.78896896128,546.8816498338701,126455.37227517796,3.259323317649516,2.1648464360400553e-16,-0.018134619410796114,true,0,0
low_seed,201,200,-6.071309120478221,8.485762636375134e-7,1746.892900361907,587.3446297599235,216404.24579926778,529.5800096189344,127009.26867619932,3.2425148183402546,1.693656125656154e-16,-0.018890552410206547,true,0,0
low_seed,202,201,-6.063954492979406,8.630689786652818e-7,1680.9820625041048,584.0490889967036,216846.08683315196,512.8260029813322,127543.11275034424,3.225821359953555,2.3670920761219273e-16,-0.019632647082821163,true,0,0
low_seed,203,202,-6.056569790900934,8.778700025006874e-7,1617.922505168674,580.8961121700697,217270.50636419564,496.5916630432206,128058.08071288405,3.209226060375904,1.0540075685803362e-16,-0.020361918351417926,true,0,0
low_seed,204,203,-6.0491616810145965,8.929729820283519e-7,1557.5251612963125,577.8762459353944,217678.56878451037,480.85197770033267,128555.22215923193,3.1927138180494565,2.0072793140255787e-16,-0.021079261597176165,true,0,0
low_seed,205,204,-6.041736048567177,9.083724445394989e-7,1499.6212269069883,574.9810501010318,218071.22697629174,465.58448360546197,129035.47780368594,3.1762710854323997,9.476296054112477e-17,-0.021785468451724306,true,0,0
